,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
243,11,26,3,78,2011,1,0,0,0,1,0.0,6.0,0.0,1.0,0.46,0.4545,0.36,0.4478
244,11,18,1,78,2011,2,0,0,0,0,0.0,6.0,0.0,1.0,0.46,0.4545,0.36,0.4478
245,12,18,2,78,2011,1,1,5,2,0,0.0,6.0,0.0,1.0,0.46,0.4545,0.33,0.4179
246,12,26,1,78,2011,3,3,1,0,0,0.0,6.0,0.0,1.0,0.46,0.4545,0.33,0.4179
247,12,24,2,78,2011,0,0,0,0,0,0.0,6.0,0.0,1.0,0.46,0.4545,0.33,0.4179
248,13,26,2,78,2011,1,2,0,0,0,0.0,6.0,0.0,1.0,0.5,0.4848,0.34,0.4627
249,13,18,2,78,2011,2,1,0,0,1,0.0,6.0,0.0,1.0,0.5,0.4848,0.34,0.4627
250,13,24,1,78,2011,2,6,0,0,0,0.0,6.0,0.0,1.0,0.5,0.4848,0.34,0.4627
251,14,26,3,78,2011,2,1,2,0,1,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.4925
252,14,24,1,78,2011,1,1,0,0,3,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.4925
253,14,18,4,78,2011,2,0,0,0,1,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.4925
254,15,26,3,78,2011,3,1,0,2,1,0.0,6.0,0.0,1.0,0.5,0.4848,0.29,0.4179
255,15,18,3,78,2011,4,0,2,0,1,0.0,6.0,0.0,1.0,0.5,0.4848,0.29,0.4179
256,16,15,1,78,2011,0,1,0,1,2,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.3881
257,16,26,3,78,2011,3,0,0,1,2,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.3881
258,16,18,3,78,2011,3,0,1,0,1,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.3881
259,17,26,4,78,2011,3,0,3,1,0,0.0,6.0,0.0,1.0,0.48,0.4697,0.31,0.3284
260,18,18,2,78,2011,0,0,1,0,0,0.0,6.0,0.0,1.0,0.46,0.4545,0.31,0.3284
261,18,15,1,78,2011,0,0,0,1,0,0.0,6.0,0.0,1.0,0.46,0.4545,0.31,0.3284
262,19,18,1,78,2011,2,3,6,0,1,0.0,6.0,0.0,1.0,0.44,0.4394,0.33,0.2836
263,19,15,1,78,2011,1,0,0,0,1,0.0,6.0,0.0,1.0,0.44,0.4394,0.33,0.2836
264,19,26,1,78,2011,0,2,3,0,0,0.0,6.0,0.0,1.0,0.44,0.4394,0.33,0.2836
265,20,18,1,78,2011,1,1,0,1,0,0.0,6.0,0.0,1.0,0.42,0.4242,0.35,0.2239
266,20,15,1,78,2011,1,0,2,0,0,0.0,6.0,0.0,1.0,0.42,0.4242,0.35,0.2239
267,21,26,1,78,2011,0,1,0,2,1,0.0,6.0,0.0,1.0,0.4,0.4091,0.37,0.2985
268,22,18,1,78,2011,0,1,0,0,0,0.0,6.0,0.0,1.0,0.4,0.4091,0.37,0.3284
269,22,26,2,78,2011,1,2,0,0,1,0.0,6.0,0.0,1.0,0.4,0.4091,0.37,0.3284
270,23,26,1,78,2011,2,2,0,1,1,0.0,6.0,0.0,1.0,0.38,0.3939,0.4,0.2985
271,4,26,1,79,2011,0,2,1,0,2,0.0,0.0,0.0,1.0,0.26,0.2576,0.56,0.2239
272,9,26,2,79,2011,0,1,4,0,2,0.0,0.0,0.0,1.0,0.3,0.303,0.52,0.1343
273,9,18,1,79,2011,0,1,1,0,2,0.0,0.0,0.0,1.0,0.3,0.303,0.52,0.1343
274,10,26,1,79,2011,2,2,1,0,0,0.0,0.0,0.0,2.0,0.32,0.3485,0.45,0.0
275,10,18,2,79,2011,1,1,1,0,0,0.0,0.0,0.0,2.0,0.32,0.3485,0.45,0.0
276,10,15,1,79,2011,0,1,1,0,0,0.0,0.0,0.0,2.0,0.32,0.3485,0.45,0.0
277,11,15,1,79,2011,1,0,0,1,0,0.0,0.0,0.0,1.0,0.34,0.3485,0.39,0.1045
278,11,26,2,79,2011,1,0,0,1,0,0.0,0.0,0.0,1.0,0.34,0.3485,0.39,0.1045
279,12,26,6,79,2011,2,1,1,0,0,0.0,0.0,0.0,1.0,0.36,0.3636,0.4,0.1045
280,12,18,1,79,2011,0,0,1,1,0,0.0,0.0,0.0,1.0,0.36,0.3636,0.4,0.1045
281,13,18,1,79,2011,1,0,0,0,1,0.0,0.0,0.0,1.0,0.38,0.3939,0.34,0.0
282,13,26,3,79,2011,6,1,0,0,0,0.0,0.0,0.0,1.0,0.38,0.3939,0.34,0.0
283,14,26,8,79,2011,3,0,1,0,0,0.0,0.0,0.0,1.0,0.4,0.4091,0.3,0.0
284,14,18,1,79,2011,1,0,3,0,0,0.0,0.0,0.0,1.0,0.4,0.4091,0.3,0.0
285,15,18,4,79,2011,1,0,2,2,1,0.0,0.0,0.0,1.0,0.4,0.4091,0.32,0.0896
286,15,26,2,79,2011,8,0,1,0,0,0.0,0.0,0.0,1.0,0.4,0.4091,0.32,0.0896
287,15,15,1,79,2011,0,0,0,0,0,0.0,0.0,0.0,1.0,0.4,0.4091,0.32,0.0896
288,16,18,1,79,2011,4,0,2,1,0,0.0,0.0,0.0,1.0,0.42,0.4242,0.32,0.0
289,16,24,1,79,2011,0,1,0,1,0,0.0,0.0,0.0,1.0,0.42,0.4242,0.32,0.0
290,16,26,1,79,2011,2,1,4,3,0,0.0,0.0,0.0,1.0,0.42,0.4242,0.32,0.0
291,17,26,3,79,2011,1,1,1,4,0,0.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.2836
292,17,24,1,79,2011,1,0,2,0,2,0.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.2836
293,17,18,1,79,2011,1,0,2,0,0,0.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.2836
294,18,24,1,79,2011,1,0,0,0,0,0.0,0.0,0.0,1.0,0.38,0.3939,0.4,0.3582
295,18,18,1,79,2011,1,0,0,0,0,0.0,0.0,0.0,1.0,0.38,0.3939,0.4,0.3582
296,20,26,1,79,2011,0,1,1,0,0,0.0,0.0,0.0,1.0,0.36,0.3333,0.46,0.2836
297,22,26,1,79,2011,0,0,3,0,0,0.0,0.0,0.0,2.0,0.34,0.303,0.53,0.3284
298,6,26,1,80,2011,0,0,0,0,0,0.0,1.0,1.0,3.0,0.32,0.303,0.76,0.2537
299,7,18,1,80,2011,0,0,1,1,0,0.0,1.0,1.0,3.0,0.3,0.2727,0.87,0.4179
300,9,26,1,80,2011,0,0,0,1,0,0.0,1.0,1.0,2.0,0.34,0.303,0.81,0.3284
301,10,26,1,80,2011,1,0,1,0,2,0.0,1.0,1.0,2.0,0.38,0.3939,0.76,0.3881
302,11,26,3,80,2011,1,0,0,3,1,0.0,1.0,1.0,2.0,0.42,0.4242,0.71,0.2985
303,12,15,1,80,2011,0,0,1,0,0,0.0,1.0,1.0,2.0,0.44,0.4394,0.77,0.2537
304,12,18,1,80,2011,0,0,0,0,0,0.0,1.0,1.0,2.0,0.44,0.4394,0.77,0.2537
305,13,26,2,80,2011,0,0,0,0,0,0.0,1.0,1.0,2.0,0.5,0.4848,0.63,0.2239
306,13,15,1,80,2011,1,0,0,0,0,0.0,1.0,1.0,2.0,0.5,0.4848,0.63,0.2239
307,13,18,1,80,2011,1,0,1,0,0,0.0,1.0,1.0,2.0,0.5,0.4848,0.63,0.2239
308,14,26,4,80,2011,2,0,0,1,0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2239
309,15,18,1,80,2011,0,0,0,0,1,0.0,1.0,1.0,2.0,0.56,0.5303,0.6,0.2239
310,16,18,1,80,2011,1,0,0,0,1,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2836
311,16,24,1,80,2011,0,0,1,0,0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2836
312,16,26,1,80,2011,0,0,1,1,0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2836
313,17,26,3,80,2011,1,0,0,1,2,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2537
314,17,15,1,80,2011,0,0,0,0,0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2537
315,17,18,1,80,2011,1,0,1,1,1,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2537
316,18,26,2,80,2011,3,0,4,2,1,0.0,1.0,1.0,2.0,0.52,0.5,0.72,0.2239
317,18,18,4,80,2011,1,0,0,0,0,0.0,1.0,1.0,2.0,0.52,0.5,0.72,0.2239
318,18,15,1,80,2011,1,0,0,0,1,0.0,1.0,1.0,2.0,0.52,0.5,0.72,0.2239
319,19,15,2,80,2011,1,0,5,0,3,0.0,1.0,1.0,1.0,0.58,0.5455,0.6,0.4179
320,19,26,1,80,2011,2,0,0,0,0,0.0,1.0,1.0,1.0,0.58,0.5455,0.6,0.4179
321,19,18,3,80,2011,4,0,2,1,0,0.0,1.0,1.0,1.0,0.58,0.5455,0.6,0.4179
322,20,26,1,80,2011,1,0,0,1,4,0.0,1.0,1.0,1.0,0.56,0.5303,0.64,0.194
323,20,15,1,80,2011,2,2,1,0,0,0.0,1.0,1.0,1.0,0.56,0.5303,0.64,0.194
324,21,26,1,80,2011,1,0,2,6,0,0.0,1.0,1.0,1.0,0.46,0.4545,0.94,0.194
325,22,26,1,80,2011,1,0,1,1,1,0.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.2239
326,22,18,1,80,2011,0,0,2,4,1,0.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.2239
327,23,15,1,80,2011,0,0,1,1,0,0.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.0896
328,0,15,1,81,2011,1,1,1,0,1,0.0,2.0,1.0,1.0,0.46,0.4545,0.88,0.194
329,7,26,3,81,2011,0,1,1,0,0,0.0,2.0,1.0,2.0,0.4,0.4091,0.76,0.1045
330,7,18,1,81,2011,0,2,2,0,0,0.0,2.0,1.0,2.0,0.4,0.4091,0.76,0.1045
331,8,18,2,81,2011,1,1,3,0,0,0.0,2.0,1.0,2.0,0.4,0.4091,0.58,0.2985
332,8,26,4,81,2011,3,1,2,1,2,0.0,2.0,1.0,2.0,0.4,0.4091,0.58,0.2985
333,9,15,1,81,2011,0,0,1,1,2,0.0,2.0,1.0,2.0,0.4,0.4091,0.58,0.4627
334,9,18,1,81,2011,2,1,1,0,1,0.0,2.0,1.0,2.0,0.4,0.4091,0.58,0.4627
335,10,26,1,81,2011,0,0,2,0,0,0.0,2.0,1.0,2.0,0.44,0.4394,0.54,0.2985
336,12,18,3,81,2011,0,2,0,0,0,0.0,2.0,1.0,1.0,0.46,0.4545,0.47,0.2537
337,12,24,1,81,2011,0,0,0,4,0,0.0,2.0,1.0,1.0,0.46,0.4545,0.47,0.2537
338,12,15,1,81,2011,0,0,2,0,0,0.0,2.0,1.0,1.0,0.46,0.4545,0.47,0.2537
339,12,26,1,81,2011,0,0,0,0,1,0.0,2.0,1.0,1.0,0.46,0.4545,0.47,0.2537
340,13,26,2,81,2011,1,1,3,2,0,0.0,2.0,1.0,1.0,0.5,0.4848,0.45,0.2239
341,15,18,1,81,2011,0,0,3,2,0,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.2239
342,16,24,1,81,2011,0,0,1,0,0,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.1045
343,16,18,1,81,2011,1,1,5,0,1,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.1045
344,17,26,4,81,2011,0,1,0,1,0,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.1045
345,18,26,2,81,2011,4,0,1,0,1,0.0,2.0,1.0,1.0,0.48,0.4697,0.44,0.0896
346,18,18,2,81,2011,0,4,3,1,0,0.0,2.0,1.0,1.0,0.48,0.4697,0.44,0.0896
347,18,24,1,81,2011,0,2,1,0,0,0.0,2.0,1.0,1.0,0.48,0.4697,0.44,0.0896
348,19,18,3,81,2011,2,0,0,0,0,0.0,2.0,1.0,2.0,0.44,0.4394,0.54,0.2537
349,19,26,2,81,2011,2,0,0,2,0,0.0,2.0,1.0,2.0,0.44,0.4394,0.54,0.2537
350,20,15,1,81,2011,0,0,1,0,1,0.0,2.0,1.0,2.0,0.44,0.4394,0.54,0.3582
351,20,26,2,81,2011,2,0,0,0,0,0.0,2.0,1.0,2.0,0.44,0.4394,0.54,0.3582
352,21,15,1,81,2011,1,0,0,1,0,0.0,2.0,1.0,2.0,0.42,0.4242,0.54,0.2836
353,21,18,1,81,2011,0,0,1,0,0,0.0,2.0,1.0,2.0,0.42,0.4242,0.54,0.2836
354,21,26,2,81,2011,2,0,0,0,1,0.0,2.0,1.0,2.0,0.42,0.4242,0.54,0.2836
355,22,24,1,81,2011,0,0,0,2,2,0.0,2.0,1.0,2.0,0.4,0.4091,0.58,0.2537
356,6,18,1,82,2011,0,0,1,1,2,0.0,3.0,1.0,2.0,0.34,0.3182,0.87,0.2537
357,7,26,1,82,2011,0,0,0,1,1,0.0,3.0,1.0,2.0,0.32,0.303,0.93,0.2239
358,7,24,1,82,2011,0,0,0,1,1,0.0,3.0,1.0,2.0,0.32,0.303,0.93,0.2239
359,7,18,1,82,2011,1,1,0,1,0,0.0,3.0,1.0,2.0,0.32,0.303,0.93,0.2239
360,8,26,6,82,2011,1,3,1,0,2,0.0,3.0,1.0,2.0,0.32,0.3182,0.87,0.194
361,9,18,1,82,2011,0,0,1,0,0,0.0,3.0,1.0,2.0,0.32,0.303,0.81,0.2537
362,9,26,1,82,2011,6,5,2,0,0,0.0,3.0,1.0,2.0,0.32,0.303,0.81,0.2537
363,10,18,2,82,2011,1,1,1,1,1,0.0,3.0,1.0,2.0,0.34,0.3182,0.81,0.2836
364,10,26,1,82,2011,1,0,4,0,0,0.0,3.0,1.0,2.0,0.34,0.3182,0.81,0.2836
365,11,26,1,82,2011,1,0,1,0,0,0.0,3.0,1.0,2.0,0.34,0.3333,0.87,0.194
366,12,18,1,82,2011,0,2,0,0,0,0.0,3.0,1.0,2.0,0.34,0.3182,0.87,0.2239
367,13,15,1,82,2011,0,1,1,0,0,0.0,3.0,1.0,3.0,0.34,0.3333,0.87,0.1343
368,13,18,1,82,2011,1,0,0,0,1,0.0,3.0,1.0,3.0,0.34,0.3333,0.87,0.1343
369,14,18,1,82,2011,1,1,0,0,0,0.0,3.0,1.0,2.0,0.36,0.3636,0.87,0.1045
370,15,26,1,82,2011,0,0,1,0,0,0.0,3.0,1.0,2.0,0.38,0.3939,0.82,0.2239
371,15,18,1,82,2011,1,0,0,0,1,0.0,3.0,1.0,2.0,0.38,0.3939,0.82,0.2239
372,16,18,1,82,2011,1,1,0,1,0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2239
373,16,15,1,82,2011,0,0,0,0,0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2239
374,16,26,2,82,2011,1,1,1,2,0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2239
375,17,26,2,82,2011,2,0,0,0,0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2239
376,17,18,2,82,2011,1,1,2,0,0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2239
377,18,26,5,82,2011,2,0,1,0,0,0.0,3.0,1.0,3.0,0.38,0.3939,0.82,0.2537
378,19,26,1,82,2011,5,1,0,0,0,0.0,3.0,1.0,3.0,0.38,0.3939,0.82,0.2537
379,19,24,1,82,2011,0,1,0,0,0,0.0,3.0,1.0,3.0,0.38,0.3939,0.82,0.2537
380,20,26,1,82,2011,1,0,0,0,0,0.0,3.0,1.0,3.0,0.36,0.303,0.87,0.6418
381,22,15,1,82,2011,0,0,0,0,0,0.0,3.0,1.0,2.0,0.32,0.3182,0.93,0.1642
382,6,26,1,83,2011,0,0,1,1,0,0.0,4.0,1.0,2.0,0.28,0.2727,0.93,0.2239
383,7,26,2,83,2011,1,1,1,0,1,0.0,4.0,1.0,3.0,0.26,0.2576,1.0,0.2239
384,7,18,1,83,2011,0,0,1,0,0,0.0,4.0,1.0,3.0,0.26,0.2576,1.0,0.2239
385,8,18,1,83,2011,1,0,0,1,0,0.0,4.0,1.0,3.0,0.26,0.2273,1.0,0.2985
386,8,26,1,83,2011,2,1,5,0,2,0.0,4.0,1.0,3.0,0.26,0.2273,1.0,0.2985
387,8,15,1,83,2011,0,1,1,2,1,0.0,4.0,1.0,3.0,0.26,0.2273,1.0,0.2985
388,9,26,2,83,2011,1,0,0,0,1,0.0,4.0,1.0,2.0,0.26,0.2576,0.93,0.2239
389,9,15,1,83,2011,1,0,0,1,0,0.0,4.0,1.0,2.0,0.26,0.2576,0.93,0.2239
390,9,18,1,83,2011,1,0,0,0,0,0.0,4.0,1.0,2.0,0.26,0.2576,0.93,0.2239
391,10,18,1,83,2011,1,0,1,0,2,0.0,4.0,1.0,2.0,0.26,0.2273,0.93,0.3284
392,10,26,1,83,2011,2,0,1,0,2,0.0,4.0,1.0,2.0,0.26,0.2273,0.93,0.3284
393,11,26,1,83,2011,1,0,0,0,0,0.0,4.0,1.0,2.0,0.3,0.2727,0.81,0.2985
394,11,18,1,83,2011,1,0,0,1,0,0.0,4.0,1.0,2.0,0.3,0.2727,0.81,0.2985
395,12,15,1,83,2011,0,1,1,1,0,0.0,4.0,1.0,2.0,0.3,0.2727,0.7,0.3284
396,12,26,1,83,2011,1,0,0,0,2,0.0,4.0,1.0,2.0,0.3,0.2727,0.7,0.3284
397,13,26,2,83,2011,1,1,0,0,1,0.0,4.0,1.0,2.0,0.32,0.303,0.7,0.2239
398,14,18,1,83,2011,0,0,0,0,1,0.0,4.0,1.0,2.0,0.3,0.303,0.7,0.1343
399,15,26,1,83,2011,0,0,1,2,3,0.0,4.0,1.0,2.0,0.3,0.2879,0.7,0.2537
400,16,26,2,83,2011,1,0,0,0,0,0.0,4.0,1.0,2.0,0.3,0.2879,0.65,0.2239
401,16,18,1,83,2011,0,0,0,1,0,0.0,4.0,1.0,2.0,0.3,0.2879,0.65,0.2239
402,17,26,8,83,2011,2,0,1,2,0,0.0,4.0,1.0,2.0,0.3,0.2879,0.7,0.2239
403,17,18,1,83,2011,1,0,0,0,2,0.0,4.0,1.0,2.0,0.3,0.2879,0.7,0.2239
404,18,18,3,83,2011,1,0,0,1,1,0.0,4.0,1.0,2.0,0.3,0.2727,0.61,0.2985
405,18,15,1,83,2011,0,0,0,2,0,0.0,4.0,1.0,2.0,0.3,0.2727,0.61,0.2985
406,18,26,1,83,2011,8,0,1,0,0,0.0,4.0,1.0,2.0,0.3,0.2727,0.61,0.2985
407,18,24,1,83,2011,0,0,0,2,1,0.0,4.0,1.0,2.0,0.3,0.2727,0.61,0.2985
408,19,18,2,83,2011,3,0,0,0,0,0.0,4.0,1.0,1.0,0.3,0.2727,0.56,0.3881
409,19,26,3,83,2011,1,0,1,2,1,0.0,4.0,1.0,1.0,0.3,0.2727,0.56,0.3881
410,19,15,1,83,2011,1,0,1,3,1,0.0,4.0,1.0,1.0,0.3,0.2727,0.56,0.3881
411,19,24,1,83,2011,1,1,0,4,0,0.0,4.0,1.0,1.0,0.3,0.2727,0.56,0.3881
412,20,26,5,83,2011,3,0,1,0,1,0.0,4.0,1.0,1.0,0.28,0.2576,0.61,0.2836
413,20,18,2,83,2011,2,3,0,1,1,0.0,4.0,1.0,1.0,0.28,0.2576,0.61,0.2836
414,21,26,1,83,2011,5,0,0,1,1,0.0,4.0,1.0,1.0,0.26,0.2576,0.65,0.2239
415,22,26,1,83,2011,1,0,0,2,0,0.0,4.0,1.0,1.0,0.26,0.2576,0.65,0.1642
416,0,26,1,84,2011,0,0,0,2,0,0.0,5.0,1.0,1.0,0.24,0.2273,0.6,0.194
417,3,26,1,84,2011,0,1,0,2,0,0.0,5.0,1.0,1.0,0.2,0.2273,0.69,0.1045
418,5,18,1,84,2011,0,1,0,1,2,0.0,5.0,1.0,1.0,0.18,0.197,0.74,0.1642
419,6,26,1,84,2011,0,0,6,2,0,0.0,5.0,1.0,1.0,0.18,0.1818,0.74,0.2239
420,7,18,1,84,2011,0,1,1,1,0,0.0,5.0,1.0,1.0,0.2,0.1818,0.59,0.3582
421,8,18,1,84,2011,1,0,1,1,0,0.0,5.0,1.0,1.0,0.22,0.2121,0.51,0.2836
422,9,18,1,84,2011,1,1,1,0,0,0.0,5.0,1.0,1.0,0.24,0.2121,0.48,0.2985
423,9,26,2,84,2011,0,0,2,0,0,0.0,5.0,1.0,1.0,0.24,0.2121,0.48,0.2985
424,9,24,1,84,2011,0,3,0,0,0,0.0,5.0,1.0,1.0,0.24,0.2121,0.48,0.2985
425,11,18,1,84,2011,0,1,0,1,0,0.0,5.0,1.0,1.0,0.3,0.2879,0.45,0.2836
426,12,26,3,84,2011,0,0,0,0,1,0.0,5.0,1.0,1.0,0.32,0.303,0.42,0.2537
427,12,18,1,84,2011,1,1,1,2,0,0.0,5.0,1.0,1.0,0.32,0.303,0.42,0.2537
428,13,26,1,84,2011,3,0,0,0,0,0.0,5.0,1.0,1.0,0.32,0.3182,0.39,0.194
429,14,15,1,84,2011,0,1,1,1,0,0.0,5.0,1.0,1.0,0.36,0.3333,0.32,0.3284
430,14,26,2,84,2011,1,0,1,1,1,0.0,5.0,1.0,1.0,0.36,0.3333,0.32,0.3284
431,15,26,4,84,2011,2,1,2,1,2,0.0,5.0,1.0,2.0,0.34,0.3182,0.36,0.2537
432,16,24,1,84,2011,0,0,1,0,0,0.0,5.0,1.0,2.0,0.34,0.303,0.34,0.2985
433,16,18,1,84,2011,0,1,0,1,0,0.0,5.0,1.0,2.0,0.34,0.303,0.34,0.2985
434,17,26,3,84,2011,0,0,2,0,0,0.0,5.0,1.0,2.0,0.32,0.2879,0.36,0.3582
435,18,18,3,84,2011,0,0,1,0,1,0.0,5.0,1.0,1.0,0.3,0.2879,0.39,0.2537
436,18,15,2,84,2011,0,1,0,0,1,0.0,5.0,1.0,1.0,0.3,0.2879,0.39,0.2537
437,19,24,2,84,2011,0,0,0,0,0,0.0,5.0,1.0,2.0,0.3,0.2879,0.36,0.2836
438,19,15,1,84,2011,2,1,0,2,1,0.0,5.0,1.0,2.0,0.3,0.2879,0.36,0.2836
439,19,18,1,84,2011,3,0,0,2,2,0.0,5.0,1.0,2.0,0.3,0.2879,0.36,0.2836
440,21,15,1,84,2011,0,2,0,1,1,0.0,5.0,1.0,2.0,0.3,0.303,0.39,0.1642
441,21,26,1,84,2011,0,1,0,0,0,0.0,5.0,1.0,2.0,0.3,0.303,0.39,0.1642
442,22,15,1,84,2011,1,1,1,5,0,0.0,5.0,1.0,2.0,0.28,0.2576,0.38,0.3284
443,22,26,1,84,2011,1,0,1,0,0,0.0,5.0,1.0,2.0,0.28,0.2576,0.38,0.3284
444,4,26,1,85,2011,0,1,3,0,3,0.0,6.0,0.0,1.0,0.22,0.2121,0.44,0.2239
445,7,26,1,85,2011,0,0,0,0,1,0.0,6.0,0.0,1.0,0.2,0.197,0.51,0.194
446,9,26,1,85,2011,0,1,1,0,0,0.0,6.0,0.0,1.0,0.24,0.2424,0.41,0.1343
447,10,26,3,85,2011,1,2,3,2,4,0.0,6.0,0.0,1.0,0.26,0.2576,0.41,0.1642
448,10,18,1,85,2011,0,1,2,2,3,0.0,6.0,0.0,1.0,0.26,0.2576,0.41,0.1642
449,11,24,1,85,2011,0,0,0,3,0,0.0,6.0,0.0,1.0,0.28,0.2727,0.38,0.1642
450,11,15,1,85,2011,0,0,0,0,0,0.0,6.0,0.0,1.0,0.28,0.2727,0.38,0.1642
451,12,26,1,85,2011,0,1,3,0,0,0.0,6.0,0.0,1.0,0.3,0.2879,0.36,0.194
452,12,18,1,85,2011,0,0,1,0,0,0.0,6.0,0.0,1.0,0.3,0.2879,0.36,0.194
453,13,26,4,85,2011,1,0,1,1,0,0.0,6.0,0.0,1.0,0.32,0.303,0.33,0.2239
454,13,15,2,85,2011,0,0,0,0,0,0.0,6.0,0.0,1.0,0.32,0.303,0.33,0.2239
455,13,18,1,85,2011,1,0,2,0,0,0.0,6.0,0.0,1.0,0.32,0.303,0.33,0.2239
456,14,26,2,85,2011,4,0,3,2,0,0.0,6.0,0.0,1.0,0.34,0.3182,0.29,0.2239
457,14,15,2,85,2011,2,0,2,1,0,0.0,6.0,0.0,1.0,0.34,0.3182,0.29,0.2239
458,14,18,1,85,2011,1,3,0,3,0,0.0,6.0,0.0,1.0,0.34,0.3182,0.29,0.2239
459,15,26,2,85,2011,2,0,2,0,1,0.0,6.0,0.0,1.0,0.34,0.3333,0.29,0.194
460,15,18,2,85,2011,1,1,1,0,0,0.0,6.0,0.0,1.0,0.34,0.3333,0.29,0.194
461,16,26,1,85,2011,2,0,0,1,4,0.0,6.0,0.0,1.0,0.34,0.3333,0.23,0.194
462,16,15,1,85,2011,0,1,0,4,1,0.0,6.0,0.0,1.0,0.34,0.3333,0.23,0.194
463,17,24,2,85,2011,0,2,0,0,0,0.0,6.0,0.0,1.0,0.32,0.303,0.24,0.2239
464,17,18,3,85,2011,0,2,0,0,0,0.0,6.0,0.0,1.0,0.32,0.303,0.24,0.2239
465,17,26,2,85,2011,1,0,2,1,0,0.0,6.0,0.0,1.0,0.32,0.303,0.24,0.2239
466,18,26,3,85,2011,2,3,0,1,0,0.0,6.0,0.0,2.0,0.32,0.3182,0.21,0.1642
467,19,18,1,85,2011,0,1,0,1,0,0.0,6.0,0.0,2.0,0.28,0.2727,0.45,0.2537
468,19,26,2,85,2011,3,0,2,0,0,0.0,6.0,0.0,2.0,0.28,0.2727,0.45,0.2537
469,20,18,1,85,2011,1,2,0,0,0,0.0,6.0,0.0,2.0,0.28,0.2727,0.45,0.2537
470,22,15,1,85,2011,0,0,0,0,0,0.0,6.0,0.0,2.0,0.28,0.2727,0.41,0.2239
471,0,24,1,86,2011,0,2,1,1,0,0.0,0.0,0.0,2.0,0.26,0.2576,0.41,0.1642
472,0,18,1,86,2011,0,1,1,0,0,0.0,0.0,0.0,2.0,0.26,0.2576,0.41,0.1642
473,7,26,1,86,2011,0,0,2,0,1,0.0,0.0,0.0,3.0,0.16,0.1667,0.86,0.1642
474,9,26,2,86,2011,0,1,1,2,0,0.0,0.0,0.0,1.0,0.22,0.2273,0.55,0.1343
475,9,18,1,86,2011,0,3,0,2,0,0.0,0.0,0.0,1.0,0.22,0.2273,0.55,0.1343
476,10,26,1,86,2011,2,3,0,1,1,0.0,0.0,0.0,2.0,0.22,0.2121,0.55,0.2239
477,11,26,1,86,2011,1,3,1,4,1,0.0,0.0,0.0,2.0,0.24,0.2424,0.48,0.1642
478,12,18,3,86,2011,0,0,0,1,0,0.0,0.0,0.0,2.0,0.26,0.2576,0.44,0.2239
479,12,15,1,86,2011,0,2,0,0,0,0.0,0.0,0.0,2.0,0.26,0.2576,0.44,0.2239
480,13,18,2,86,2011,3,1,0,0,0,0.0,0.0,0.0,1.0,0.3,0.2879,0.39,0.2239
481,13,26,3,86,2011,0,0,1,0,0,0.0,0.0,0.0,1.0,0.3,0.2879,0.39,0.2239
482,13,15,1,86,2011,1,1,2,0,1,0.0,0.0,0.0,1.0,0.3,0.2879,0.39,0.2239
483,14,18,3,86,2011,2,0,0,0,2,0.0,0.0,0.0,1.0,0.32,0.3182,0.36,0.1642
484,14,26,1,86,2011,3,0,0,5,0,0.0,0.0,0.0,1.0,0.32,0.3182,0.36,0.1642
485,15,26,3,86,2011,1,1,1,0,1,0.0,0.0,0.0,1.0,0.32,0.303,0.36,0.2836
486,15,18,2,86,2011,3,0,0,1,1,0.0,0.0,0.0,1.0,0.32,0.303,0.36,0.2836
487,16,26,2,86,2011,3,1,0,1,1,0.0,0.0,0.0,1.0,0.34,0.3333,0.34,0.0
