,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
244,13,29,4,63,2011,5,2,5,13,4,0.0,5.0,1.0,1.0,0.34,0.3182,0.42,0.2239
245,13,40,5,63,2011,1,0,4,9,9,0.0,5.0,1.0,1.0,0.34,0.3182,0.42,0.2239
246,13,10,1,63,2011,4,0,3,4,9,0.0,5.0,1.0,1.0,0.34,0.3182,0.42,0.2239
247,14,3,5,63,2011,6,0,7,6,6,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2836
248,14,40,3,63,2011,5,0,1,2,10,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2836
249,14,29,6,63,2011,4,0,3,7,16,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2836
250,14,10,2,63,2011,1,0,4,4,4,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2836
251,15,40,3,63,2011,3,0,0,8,4,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2985
252,15,3,6,63,2011,5,4,0,2,4,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2985
253,15,29,5,63,2011,6,2,4,1,9,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2985
254,15,10,4,63,2011,2,0,2,3,5,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2985
255,16,29,7,63,2011,5,7,3,4,7,0.0,5.0,1.0,1.0,0.36,0.3485,0.46,0.194
256,16,40,6,63,2011,3,6,3,0,6,0.0,5.0,1.0,1.0,0.36,0.3485,0.46,0.194
257,16,3,5,63,2011,6,15,4,3,2,0.0,5.0,1.0,1.0,0.36,0.3485,0.46,0.194
258,16,10,4,63,2011,4,14,4,3,4,0.0,5.0,1.0,1.0,0.36,0.3485,0.46,0.194
259,17,29,13,63,2011,7,4,3,2,0,0.0,5.0,1.0,2.0,0.36,0.3333,0.5,0.2537
260,17,3,10,63,2011,5,10,3,3,0,0.0,5.0,1.0,2.0,0.36,0.3333,0.5,0.2537
261,17,40,10,63,2011,6,12,1,0,2,0.0,5.0,1.0,2.0,0.36,0.3333,0.5,0.2537
262,17,10,7,63,2011,4,7,2,3,0,0.0,5.0,1.0,2.0,0.36,0.3333,0.5,0.2537
263,18,29,16,63,2011,13,10,2,2,3,0.0,5.0,1.0,2.0,0.34,0.303,0.53,0.2985
264,18,10,9,63,2011,7,6,3,0,0,0.0,5.0,1.0,2.0,0.34,0.303,0.53,0.2985
265,18,3,7,63,2011,10,5,0,0,1,0.0,5.0,1.0,2.0,0.34,0.303,0.53,0.2985
266,18,40,8,63,2011,10,2,2,0,0,0.0,5.0,1.0,2.0,0.34,0.303,0.53,0.2985
267,19,29,8,63,2011,16,4,1,0,0,0.0,5.0,1.0,1.0,0.32,0.303,0.61,0.2537
268,19,3,2,63,2011,7,2,1,0,1,0.0,5.0,1.0,1.0,0.32,0.303,0.61,0.2537
269,19,10,3,63,2011,9,4,2,0,1,0.0,5.0,1.0,1.0,0.32,0.303,0.61,0.2537
270,19,40,7,63,2011,8,4,2,0,0,0.0,5.0,1.0,1.0,0.32,0.303,0.61,0.2537
271,20,3,2,63,2011,2,9,1,1,0,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.194
272,20,10,4,63,2011,3,11,3,1,1,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.194
273,20,29,4,63,2011,8,7,3,0,3,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.194
274,20,40,3,63,2011,7,6,3,3,2,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.194
275,21,29,2,63,2011,4,7,3,2,3,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.2239
276,21,40,5,63,2011,3,5,10,8,1,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.2239
277,21,10,2,63,2011,4,4,4,5,1,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.2239
278,22,10,2,63,2011,2,6,4,4,2,0.0,5.0,1.0,1.0,0.3,0.2879,0.7,0.194
279,22,3,1,63,2011,0,11,9,12,7,0.0,5.0,1.0,1.0,0.3,0.2879,0.7,0.194
280,22,29,2,63,2011,2,8,4,17,7,0.0,5.0,1.0,1.0,0.3,0.2879,0.7,0.194
281,22,40,3,63,2011,5,5,11,7,14,0.0,5.0,1.0,1.0,0.3,0.2879,0.7,0.194
282,23,10,1,63,2011,2,14,9,5,6,0.0,5.0,1.0,2.0,0.3,0.303,0.75,0.1642
283,23,29,5,63,2011,2,8,3,12,3,0.0,5.0,1.0,2.0,0.3,0.303,0.75,0.1642
284,23,40,1,63,2011,3,4,5,6,7,0.0,5.0,1.0,2.0,0.3,0.303,0.75,0.1642
285,23,3,2,63,2011,1,5,1,3,4,0.0,5.0,1.0,2.0,0.3,0.303,0.75,0.1642
286,0,10,1,64,2011,1,12,2,7,3,0.0,6.0,0.0,2.0,0.28,0.2879,0.81,0.1045
287,0,29,2,64,2011,5,6,1,1,5,0.0,6.0,0.0,2.0,0.28,0.2879,0.81,0.1045
288,0,40,1,64,2011,1,9,6,2,2,0.0,6.0,0.0,2.0,0.28,0.2879,0.81,0.1045
289,1,29,3,64,2011,2,8,0,4,1,0.0,6.0,0.0,2.0,0.3,0.3182,0.81,0.1045
290,1,10,2,64,2011,1,19,7,6,6,0.0,6.0,0.0,2.0,0.3,0.3182,0.81,0.1045
291,1,40,1,64,2011,1,7,2,3,2,0.0,6.0,0.0,2.0,0.3,0.3182,0.81,0.1045
292,2,29,2,64,2011,3,18,3,1,4,0.0,6.0,0.0,2.0,0.3,0.2879,0.87,0.194
293,8,10,3,64,2011,0,12,5,1,1,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
294,8,3,1,64,2011,0,22,1,4,2,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
295,8,40,2,64,2011,0,6,3,5,2,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
296,8,29,7,64,2011,0,6,0,5,6,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
297,9,29,2,64,2011,7,4,4,1,4,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
298,9,40,3,64,2011,2,16,2,3,3,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
299,9,10,2,64,2011,3,7,1,2,4,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
300,9,3,1,64,2011,1,9,5,9,2,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
301,10,10,2,64,2011,2,3,1,3,3,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
302,10,29,6,64,2011,2,4,0,4,4,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
303,10,40,3,64,2011,3,7,1,3,3,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
304,10,3,3,64,2011,1,7,0,3,2,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
305,11,29,10,64,2011,6,3,0,3,6,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
306,11,40,6,64,2011,3,6,0,3,0,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
307,11,3,4,64,2011,3,8,1,6,3,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
308,11,10,2,64,2011,2,1,0,2,3,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
309,12,40,8,64,2011,6,1,0,0,3,0.0,6.0,0.0,2.0,0.44,0.4394,0.67,0.2537
310,12,29,11,64,2011,10,4,0,5,3,0.0,6.0,0.0,2.0,0.44,0.4394,0.67,0.2537
311,12,3,6,64,2011,4,4,2,5,4,0.0,6.0,0.0,2.0,0.44,0.4394,0.67,0.2537
312,12,10,8,64,2011,2,6,0,5,5,0.0,6.0,0.0,2.0,0.44,0.4394,0.67,0.2537
313,13,29,12,64,2011,11,5,6,12,2,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
314,13,40,9,64,2011,8,2,3,16,1,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
315,13,10,10,64,2011,8,4,1,7,8,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
316,13,3,6,64,2011,6,7,3,9,9,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
317,14,29,10,64,2011,12,1,11,3,10,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
318,14,40,9,64,2011,9,5,8,1,7,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
319,14,3,4,64,2011,6,4,8,6,4,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
320,14,10,4,64,2011,10,0,13,12,4,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
321,15,29,15,64,2011,10,1,9,5,7,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
322,15,40,10,64,2011,9,2,9,9,5,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
323,15,10,7,64,2011,4,1,2,6,8,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
324,15,3,3,64,2011,4,2,7,2,9,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
325,16,29,15,64,2011,15,2,2,6,4,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
326,16,40,8,64,2011,10,1,3,1,4,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
327,16,10,5,64,2011,7,2,3,0,2,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
328,16,3,5,64,2011,3,1,1,1,2,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
329,17,40,8,64,2011,8,1,4,5,2,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
330,17,29,12,64,2011,15,1,4,1,8,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
331,17,3,12,64,2011,5,0,1,1,2,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
332,17,10,6,64,2011,5,0,0,0,1,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
333,18,3,9,64,2011,12,0,3,1,2,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
334,18,29,9,64,2011,12,0,5,0,4,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
335,18,10,4,64,2011,6,1,6,0,1,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
336,18,40,4,64,2011,8,0,3,1,6,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
337,19,29,5,64,2011,9,1,4,0,2,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284
338,19,10,5,64,2011,4,2,7,0,0,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284
339,19,40,3,64,2011,4,2,3,0,1,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284
340,19,3,2,64,2011,9,0,1,0,0,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284
341,20,40,5,64,2011,3,2,4,2,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
342,20,29,6,64,2011,5,5,7,0,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
343,20,3,2,64,2011,2,1,1,2,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
344,20,10,1,64,2011,5,2,6,5,1,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
345,21,40,3,64,2011,5,1,9,4,1,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
346,21,29,1,64,2011,6,6,1,1,2,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
347,21,10,2,64,2011,1,6,3,1,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
348,21,3,3,64,2011,2,6,3,10,8,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
349,22,40,4,64,2011,3,0,4,13,0,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
350,22,3,5,64,2011,3,6,4,11,4,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
351,22,29,1,64,2011,1,8,3,7,3,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
352,22,10,3,64,2011,2,6,4,7,19,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
353,23,3,3,64,2011,5,3,10,9,13,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985
354,23,29,3,64,2011,1,3,7,7,13,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985
355,23,10,1,64,2011,3,6,6,5,3,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985
356,23,40,1,64,2011,4,3,8,5,3,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985
357,0,29,1,65,2011,3,1,13,1,6,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
358,0,10,2,65,2011,1,7,3,3,4,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
359,0,40,1,65,2011,1,5,2,5,8,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
360,0,3,1,65,2011,3,7,8,2,0,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
361,1,3,2,65,2011,1,8,2,3,2,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.2836
362,1,29,2,65,2011,1,13,5,4,1,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.2836
363,1,10,1,65,2011,2,17,4,5,6,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.2836
364,2,40,2,65,2011,0,9,2,1,4,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.2836
365,2,10,2,65,2011,1,10,1,3,2,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.2836
366,2,3,1,65,2011,2,16,1,4,0,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.2836
367,3,29,1,65,2011,0,5,1,2,6,0.0,0.0,0.0,2.0,0.42,0.4242,0.82,0.2985
368,4,29,1,65,2011,1,5,2,1,2,0.0,0.0,0.0,2.0,0.42,0.4242,0.88,0.3582
369,6,40,1,65,2011,0,8,3,5,2,0.0,0.0,0.0,2.0,0.42,0.4242,0.94,0.3582
370,6,10,1,65,2011,0,8,0,4,5,0.0,0.0,0.0,2.0,0.42,0.4242,0.94,0.3582
371,8,29,1,65,2011,0,4,1,2,2,0.0,0.0,0.0,2.0,0.4,0.4091,1.0,0.2985
372,8,3,1,65,2011,0,7,0,3,1,0.0,0.0,0.0,2.0,0.4,0.4091,1.0,0.2985
373,9,3,1,65,2011,1,4,2,7,4,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2836
374,9,10,1,65,2011,0,4,1,6,3,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2836
375,9,29,1,65,2011,1,6,3,5,2,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2836
376,10,29,3,65,2011,1,3,3,9,4,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985
377,10,10,2,65,2011,1,4,2,3,3,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985
378,10,40,1,65,2011,0,6,0,2,5,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985
379,11,3,2,65,2011,0,1,1,7,2,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
380,11,10,1,65,2011,2,4,1,6,3,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
381,11,40,3,65,2011,1,3,6,5,6,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
382,11,29,3,65,2011,3,3,1,8,5,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
383,12,29,6,65,2011,3,1,2,7,6,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
384,12,3,3,65,2011,2,2,1,13,1,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
385,12,10,2,65,2011,1,3,0,3,11,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
386,12,40,1,65,2011,3,0,1,8,6,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
387,13,10,1,65,2011,2,3,1,7,4,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
388,13,29,7,65,2011,6,1,2,6,7,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
389,13,40,6,65,2011,1,0,0,6,3,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
390,13,3,3,65,2011,3,2,2,4,3,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
391,14,3,1,65,2011,3,2,1,1,8,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
392,14,40,4,65,2011,6,0,2,4,3,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
393,14,29,3,65,2011,7,2,0,3,9,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
394,14,10,1,65,2011,1,0,1,2,3,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
395,17,29,2,65,2011,0,1,1,2,2,0.0,0.0,0.0,3.0,0.34,0.303,1.0,0.2985
396,17,40,1,65,2011,0,1,0,1,1,0.0,0.0,0.0,3.0,0.34,0.303,1.0,0.2985
397,17,3,1,65,2011,0,3,0,2,1,0.0,0.0,0.0,3.0,0.34,0.303,1.0,0.2985
398,18,29,2,65,2011,2,5,2,1,1,0.0,0.0,0.0,3.0,0.32,0.2879,1.0,0.3582
399,18,3,1,65,2011,1,3,0,3,0,0.0,0.0,0.0,3.0,0.32,0.2879,1.0,0.3582
400,18,10,2,65,2011,0,1,1,1,0,0.0,0.0,0.0,3.0,0.32,0.2879,1.0,0.3582
401,19,29,1,65,2011,2,1,2,0,1,0.0,0.0,0.0,3.0,0.3,0.2576,1.0,0.4925
402,20,40,1,65,2011,0,0,0,0,3,0.0,0.0,0.0,3.0,0.28,0.2424,1.0,0.4179
403,20,3,1,65,2011,0,2,3,0,2,0.0,0.0,0.0,3.0,0.28,0.2424,1.0,0.4179
404,22,3,1,65,2011,0,3,4,0,0,0.0,0.0,0.0,2.0,0.22,0.197,1.0,0.3881
405,22,29,1,65,2011,0,0,0,1,2,0.0,0.0,0.0,2.0,0.22,0.197,1.0,0.3881
406,22,40,1,65,2011,0,3,2,1,4,0.0,0.0,0.0,2.0,0.22,0.197,1.0,0.3881
407,1,10,1,66,2011,0,1,3,0,0,0.0,1.0,1.0,3.0,0.2,0.1818,1.0,0.3284
408,4,3,1,66,2011,0,3,0,2,0,0.0,1.0,1.0,1.0,0.2,0.1515,0.8,0.5224
409,6,3,2,66,2011,0,0,2,0,3,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
410,6,40,1,66,2011,0,0,3,0,0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
411,6,29,1,66,2011,0,1,2,1,0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
412,6,10,2,66,2011,0,0,1,1,0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
413,7,40,3,66,2011,1,0,2,0,0,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
414,7,29,4,66,2011,1,2,4,1,4,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
415,7,10,2,66,2011,2,4,4,0,0,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
416,7,3,3,66,2011,2,2,3,1,8,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
417,8,3,8,66,2011,3,0,4,1,2,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
418,8,40,11,66,2011,3,0,3,0,0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
419,8,10,4,66,2011,2,6,0,2,6,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
420,8,29,10,66,2011,4,3,2,2,13,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
421,9,3,8,66,2011,8,4,3,1,4,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
422,9,29,7,66,2011,10,5,1,8,13,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
423,9,10,3,66,2011,4,8,3,5,4,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
424,9,40,3,66,2011,11,8,3,2,10,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
425,10,10,1,66,2011,3,15,1,1,9,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
426,10,3,5,66,2011,8,4,1,2,3,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
427,10,40,2,66,2011,3,11,5,3,2,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
428,10,29,1,66,2011,7,15,4,0,2,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
429,11,40,4,66,2011,2,7,3,3,3,0.0,1.0,1.0,1.0,0.26,0.2121,0.48,0.4478
430,11,3,3,66,2011,5,3,5,6,2,0.0,1.0,1.0,1.0,0.26,0.2121,0.48,0.4478
431,11,29,5,66,2011,1,9,1,5,3,0.0,1.0,1.0,1.0,0.26,0.2121,0.48,0.4478
432,12,29,7,66,2011,5,7,3,4,3,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179
433,12,3,6,66,2011,3,4,3,1,1,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179
434,12,40,5,66,2011,4,13,11,5,4,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179
435,12,10,2,66,2011,0,7,4,6,2,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179
436,13,3,4,66,2011,6,11,6,3,0,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881
437,13,29,4,66,2011,7,10,2,0,2,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881
438,13,40,2,66,2011,5,7,9,1,3,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881
439,13,10,3,66,2011,2,3,4,3,4,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881
440,14,29,2,66,2011,4,7,5,4,1,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
441,14,40,4,66,2011,2,8,2,2,2,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
442,14,10,4,66,2011,3,3,4,6,5,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
443,14,3,1,66,2011,4,9,2,6,3,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
444,15,29,3,66,2011,2,20,2,4,3,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
445,15,10,3,66,2011,4,10,2,3,5,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
446,15,40,2,66,2011,4,3,2,3,1,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
447,15,3,2,66,2011,1,5,0,2,3,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
448,16,3,10,66,2011,2,9,1,4,4,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
449,16,29,8,66,2011,3,7,4,2,1,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
450,16,10,3,66,2011,3,12,2,4,4,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
451,16,40,6,66,2011,2,6,1,3,3,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
452,17,3,13,66,2011,10,3,2,1,2,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
453,17,29,14,66,2011,8,1,2,3,5,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
454,17,40,13,66,2011,6,0,3,1,2,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
455,17,10,5,66,2011,3,4,3,3,6,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
456,18,40,10,66,2011,13,1,2,4,8,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
457,18,10,9,66,2011,5,1,0,0,7,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
458,18,29,14,66,2011,14,1,3,0,10,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
459,18,3,8,66,2011,13,1,1,3,5,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
460,19,40,6,66,2011,10,2,1,4,6,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
461,19,29,11,66,2011,14,2,0,4,2,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
462,19,10,3,66,2011,9,3,1,4,5,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
463,19,3,3,66,2011,8,1,1,1,1,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
464,20,3,3,66,2011,3,3,3,2,9,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642
465,20,40,4,66,2011,6,3,2,1,5,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642
466,20,29,2,66,2011,11,3,9,2,6,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642
467,21,3,2,66,2011,3,2,3,2,1,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239
468,21,40,7,66,2011,4,1,3,2,1,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239
469,21,10,1,66,2011,0,2,3,1,3,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239
470,22,29,2,66,2011,0,0,8,0,7,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642
471,22,40,2,66,2011,7,4,3,5,1,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642
472,22,10,1,66,2011,1,2,8,2,0,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642
473,23,10,1,66,2011,1,3,6,1,1,0.0,1.0,1.0,1.0,0.28,0.3182,0.48,0.0
474,23,3,2,66,2011,0,2,4,0,1,0.0,1.0,1.0,1.0,0.28,0.3182,0.48,0.0
475,23,29,2,66,2011,2,1,6,0,3,0.0,1.0,1.0,1.0,0.28,0.3182,0.48,0.0
476,23,40,1,66,2011,2,0,15,2,2,0.0,1.0,1.0,1.0,0.28,0.3182,0.48,0.0
477,0,3,1,67,2011,2,1,9,0,0,0.0,2.0,1.0,1.0,0.26,0.2879,0.48,0.0896
478,2,40,1,67,2011,0,3,7,1,1,0.0,2.0,1.0,1.0,0.24,0.2424,0.52,0.1343
479,3,40,1,67,2011,1,0,5,1,0,0.0,2.0,1.0,1.0,0.24,0.2576,0.52,0.0896
480,5,3,3,67,2011,0,0,11,0,2,0.0,2.0,1.0,1.0,0.2,0.2273,0.69,0.1045
481,6,10,3,67,2011,0,2,6,0,1,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
482,6,3,1,67,2011,3,0,10,1,4,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
483,6,40,3,67,2011,0,0,5,0,0,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
484,6,29,4,67,2011,0,1,4,0,0,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
485,7,40,7,67,2011,3,0,7,0,0,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
486,7,10,8,67,2011,3,2,7,1,2,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
487,7,29,8,67,2011,4,0,12,0,1,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
488,7,3,4,67,2011,1,3,7,1,0,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
