,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
244,1,39,1,64,2011,1,11,10,4,0,0.0,6.0,0.0,2.0,0.3,0.3182,0.81,0.1045
245,2,27,1,64,2011,0,11,3,9,0,0.0,6.0,0.0,2.0,0.3,0.2879,0.87,0.194
246,2,9,1,64,2011,3,10,2,0,0,0.0,6.0,0.0,2.0,0.3,0.2879,0.87,0.194
247,2,2,1,64,2011,2,2,0,1,0,0.0,6.0,0.0,2.0,0.3,0.2879,0.87,0.194
248,4,2,1,64,2011,0,5,8,6,3,0.0,6.0,0.0,2.0,0.3,0.303,0.93,0.1642
249,6,39,1,64,2011,0,11,2,5,5,0.0,6.0,0.0,2.0,0.3,0.2879,1.0,0.2239
250,7,2,2,64,2011,0,8,4,2,0,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
251,7,9,1,64,2011,0,6,6,2,2,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
252,8,39,3,64,2011,0,4,7,4,4,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
253,8,2,2,64,2011,2,1,4,3,12,0.0,6.0,0.0,2.0,0.3,0.2727,1.0,0.2985
254,9,27,1,64,2011,0,0,3,4,2,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
255,9,9,1,64,2011,0,6,2,1,10,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
256,9,39,3,64,2011,3,2,2,2,2,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
257,9,2,3,64,2011,2,3,3,5,5,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239
258,10,2,7,64,2011,3,1,1,5,6,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
259,10,39,2,64,2011,3,5,0,9,0,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
260,10,9,2,64,2011,1,6,3,0,4,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
261,10,27,1,64,2011,1,1,0,4,4,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194
262,11,2,17,64,2011,7,7,2,8,1,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
263,11,9,7,64,2011,2,3,2,14,2,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
264,11,39,4,64,2011,2,0,1,11,3,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
265,11,27,3,64,2011,1,2,1,6,4,0.0,6.0,0.0,2.0,0.4,0.4091,0.76,0.2239
266,12,9,4,64,2011,7,3,0,15,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.67,0.2537
267,12,39,7,64,2011,4,1,0,7,1,0.0,6.0,0.0,2.0,0.44,0.4394,0.67,0.2537
268,12,2,8,64,2011,17,1,0,11,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.67,0.2537
269,13,2,16,64,2011,8,0,0,2,5,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
270,13,39,8,64,2011,7,0,0,4,3,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
271,13,9,7,64,2011,4,0,1,7,7,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
272,13,27,3,64,2011,0,0,2,11,4,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836
273,14,2,10,64,2011,16,0,3,4,3,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
274,14,27,2,64,2011,3,1,0,9,9,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
275,14,39,11,64,2011,8,3,2,4,0,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
276,14,9,4,64,2011,7,5,1,3,0,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836
277,15,9,6,64,2011,4,0,3,0,5,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
278,15,2,13,64,2011,10,4,1,5,3,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
279,15,27,3,64,2011,2,1,7,1,3,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
280,15,39,11,64,2011,11,1,1,3,4,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985
281,16,9,6,64,2011,6,5,17,0,4,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
282,16,2,18,64,2011,13,2,11,3,2,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
283,16,39,9,64,2011,11,3,9,3,2,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
284,16,27,2,64,2011,3,2,5,1,0,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2985
285,17,39,8,64,2011,9,3,2,3,13,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
286,17,2,7,64,2011,18,6,4,3,7,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
287,17,9,2,64,2011,6,4,3,1,9,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
288,17,27,1,64,2011,2,0,6,0,4,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3582
289,18,2,14,64,2011,7,9,1,1,0,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
290,18,9,7,64,2011,2,5,1,0,5,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
291,18,27,2,64,2011,1,9,7,0,11,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
292,18,39,4,64,2011,8,4,1,0,6,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.3284
293,19,2,4,64,2011,14,4,5,3,8,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284
294,19,39,7,64,2011,4,6,1,1,8,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284
295,19,9,3,64,2011,7,5,4,2,6,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284
296,20,9,5,64,2011,3,10,4,1,1,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
297,20,39,6,64,2011,7,1,4,11,4,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
298,20,27,2,64,2011,0,8,2,9,8,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
299,20,2,1,64,2011,4,10,4,4,2,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.3284
300,21,2,7,64,2011,1,13,4,5,4,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
301,21,27,2,64,2011,2,0,5,8,4,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
302,21,39,2,64,2011,6,9,1,5,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
303,21,9,3,64,2011,5,11,10,8,2,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284
304,22,27,2,64,2011,2,3,5,2,1,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
305,22,39,4,64,2011,2,2,1,3,3,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
306,22,9,2,64,2011,3,1,2,2,2,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
307,22,2,4,64,2011,7,9,1,1,1,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985
308,23,27,1,64,2011,2,1,2,4,1,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985
309,23,9,1,64,2011,2,4,0,2,0,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985
310,0,39,2,65,2011,0,15,7,4,0,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
311,0,27,1,65,2011,1,5,3,0,2,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
312,0,2,4,65,2011,0,2,3,1,2,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
313,0,9,4,65,2011,1,4,2,5,1,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.3582
314,1,2,3,65,2011,4,6,15,2,9,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.2836
315,1,9,1,65,2011,4,6,7,1,2,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.2836
316,1,39,2,65,2011,2,1,8,1,4,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.2836
317,2,2,4,65,2011,3,0,2,1,2,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.2836
318,2,27,1,65,2011,0,4,13,1,12,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.2836
319,2,9,2,65,2011,1,2,6,1,8,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.2836
320,8,27,1,65,2011,0,1,5,2,8,0.0,0.0,0.0,2.0,0.4,0.4091,1.0,0.2985
321,9,39,1,65,2011,0,3,3,1,6,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2836
322,9,2,1,65,2011,0,3,11,4,1,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2836
323,10,2,1,65,2011,1,1,5,1,6,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985
324,10,9,2,65,2011,0,2,2,0,6,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985
325,10,39,1,65,2011,1,1,4,2,1,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985
326,11,9,2,65,2011,2,2,0,7,1,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
327,11,39,7,65,2011,1,2,1,1,4,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
328,11,2,3,65,2011,1,1,2,5,4,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
329,11,27,1,65,2011,0,1,0,7,2,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2239
330,12,9,4,65,2011,2,2,0,3,0,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
331,12,39,2,65,2011,7,1,0,2,4,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
332,12,27,1,65,2011,1,1,0,1,1,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
333,12,2,2,65,2011,3,1,2,7,5,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284
334,13,27,6,65,2011,1,2,3,5,6,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
335,13,39,4,65,2011,2,1,2,4,2,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
336,13,9,4,65,2011,4,2,2,5,1,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
337,13,2,6,65,2011,2,0,3,3,4,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582
338,14,39,4,65,2011,4,0,0,6,12,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
339,14,2,1,65,2011,6,0,3,5,0,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
340,14,27,1,65,2011,6,0,2,1,1,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
341,15,39,1,65,2011,4,0,1,8,3,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239
342,16,39,1,65,2011,1,4,1,0,5,0.0,0.0,0.0,3.0,0.36,0.3333,1.0,0.2836
343,17,2,1,65,2011,0,1,0,3,3,0.0,0.0,0.0,3.0,0.34,0.303,1.0,0.2985
344,17,39,2,65,2011,1,1,0,5,4,0.0,0.0,0.0,3.0,0.34,0.303,1.0,0.2985
345,18,2,2,65,2011,1,2,0,0,3,0.0,0.0,0.0,3.0,0.32,0.2879,1.0,0.3582
346,18,27,1,65,2011,0,1,1,2,4,0.0,0.0,0.0,3.0,0.32,0.2879,1.0,0.3582
347,19,39,1,65,2011,0,0,0,3,3,0.0,0.0,0.0,3.0,0.3,0.2576,1.0,0.4925
348,20,27,1,65,2011,0,4,0,2,5,0.0,0.0,0.0,3.0,0.28,0.2424,1.0,0.4179
349,20,9,1,65,2011,0,5,1,2,8,0.0,0.0,0.0,3.0,0.28,0.2424,1.0,0.4179
350,20,39,1,65,2011,1,1,0,3,6,0.0,0.0,0.0,3.0,0.28,0.2424,1.0,0.4179
351,20,2,1,65,2011,0,7,0,3,4,0.0,0.0,0.0,3.0,0.28,0.2424,1.0,0.4179
352,21,39,1,65,2011,1,2,1,0,6,0.0,0.0,0.0,3.0,0.24,0.1818,0.93,0.6119
353,22,2,1,65,2011,0,6,0,4,12,0.0,0.0,0.0,2.0,0.22,0.197,1.0,0.3881
354,23,9,1,65,2011,0,5,1,0,2,0.0,0.0,0.0,2.0,0.22,0.197,1.0,0.4179
355,0,9,1,66,2011,1,2,0,5,5,0.0,1.0,1.0,3.0,0.2,0.1818,1.0,0.3284
356,5,39,1,66,2011,0,5,0,2,4,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3582
357,6,2,2,66,2011,0,4,1,1,2,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
358,7,2,6,66,2011,2,13,0,0,1,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
359,7,39,3,66,2011,0,8,1,0,2,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
360,7,27,2,66,2011,0,2,4,0,5,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
361,7,9,4,66,2011,0,14,0,0,5,0.0,1.0,1.0,1.0,0.2,0.1667,0.75,0.4179
362,8,39,11,66,2011,3,5,2,2,4,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
363,8,2,14,66,2011,6,7,4,0,0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
364,8,27,3,66,2011,2,4,4,1,3,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
365,8,9,3,66,2011,4,5,3,1,0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881
366,9,9,8,66,2011,3,15,2,0,1,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
367,9,2,8,66,2011,14,13,1,0,2,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
368,9,39,3,66,2011,11,4,4,2,3,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
369,9,27,2,66,2011,3,15,1,4,2,0.0,1.0,1.0,1.0,0.22,0.1818,0.64,0.4627
370,10,39,4,66,2011,3,7,4,0,2,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
371,10,9,2,66,2011,8,3,1,5,3,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
372,10,27,1,66,2011,2,7,3,2,0,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
373,10,2,4,66,2011,8,6,2,0,0,0.0,1.0,1.0,1.0,0.24,0.2121,0.6,0.2985
374,11,39,4,66,2011,4,1,1,2,0,0.0,1.0,1.0,1.0,0.26,0.2121,0.48,0.4478
375,11,9,1,66,2011,2,8,7,3,2,0.0,1.0,1.0,1.0,0.26,0.2121,0.48,0.4478
376,11,2,3,66,2011,4,6,6,0,3,0.0,1.0,1.0,1.0,0.26,0.2121,0.48,0.4478
377,12,2,9,66,2011,3,3,2,1,1,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179
378,12,39,6,66,2011,4,15,5,1,4,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179
379,12,9,1,66,2011,1,4,0,3,1,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179
380,13,39,5,66,2011,6,3,7,5,1,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881
381,13,9,3,66,2011,1,2,3,3,0,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881
382,13,2,3,66,2011,9,7,1,6,12,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881
383,14,2,5,66,2011,3,7,2,3,2,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
384,14,27,3,66,2011,0,2,3,3,11,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
385,14,39,3,66,2011,5,1,1,2,16,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
386,14,9,2,66,2011,3,4,4,0,11,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.4179
387,15,39,6,66,2011,3,2,2,4,1,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
388,15,2,7,66,2011,5,4,3,2,1,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
389,15,27,1,66,2011,3,0,4,2,5,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
390,15,9,7,66,2011,2,1,1,7,3,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3881
391,16,9,3,66,2011,7,1,2,1,5,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
392,16,2,10,66,2011,7,1,8,1,1,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
393,16,27,2,66,2011,1,3,4,4,0,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
394,16,39,5,66,2011,6,1,0,2,1,0.0,1.0,1.0,1.0,0.34,0.303,0.31,0.3582
395,17,2,21,66,2011,10,3,0,5,2,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
396,17,39,12,66,2011,5,2,3,3,2,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
397,17,9,8,66,2011,3,2,7,3,1,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
398,17,27,3,66,2011,2,1,4,6,3,0.0,1.0,1.0,1.0,0.34,0.303,0.29,0.3582
399,18,39,17,66,2011,12,1,3,0,0,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
400,18,2,12,66,2011,21,7,2,2,1,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
401,18,27,4,66,2011,3,2,1,3,6,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
402,18,9,9,66,2011,8,0,2,2,4,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239
403,19,39,5,66,2011,17,1,2,4,4,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
404,19,2,9,66,2011,12,1,1,8,2,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
405,19,9,7,66,2011,9,0,5,0,4,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
406,19,27,4,66,2011,4,0,3,0,3,0.0,1.0,1.0,1.0,0.3,0.2879,0.33,0.2239
407,20,39,5,66,2011,5,0,2,4,4,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642
408,20,27,2,66,2011,4,0,0,1,0,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642
409,20,2,9,66,2011,9,0,0,3,1,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642
410,20,9,2,66,2011,7,0,2,1,4,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642
411,21,2,2,66,2011,9,0,3,5,1,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239
412,21,9,5,66,2011,2,0,3,1,6,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239
413,21,39,4,66,2011,5,1,0,1,2,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239
414,21,27,1,66,2011,2,0,0,3,0,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239
415,22,39,3,66,2011,4,1,1,2,7,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642
416,22,27,2,66,2011,1,2,0,1,3,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642
417,22,2,3,66,2011,2,0,1,2,3,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642
418,22,9,1,66,2011,5,5,0,0,12,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642
419,23,2,2,66,2011,3,1,0,4,5,0.0,1.0,1.0,1.0,0.28,0.3182,0.48,0.0
420,23,39,1,66,2011,3,1,1,0,3,0.0,1.0,1.0,1.0,0.28,0.3182,0.48,0.0
421,0,2,1,67,2011,2,3,6,2,1,0.0,2.0,1.0,1.0,0.26,0.2879,0.48,0.0896
422,0,39,1,67,2011,1,4,3,0,2,0.0,2.0,1.0,1.0,0.26,0.2879,0.48,0.0896
423,0,9,1,67,2011,0,0,1,0,6,0.0,2.0,1.0,1.0,0.26,0.2879,0.48,0.0896
424,1,39,1,67,2011,1,2,3,0,6,0.0,2.0,1.0,1.0,0.24,0.2424,0.52,0.1343
425,3,9,1,67,2011,0,1,6,1,5,0.0,2.0,1.0,1.0,0.24,0.2576,0.52,0.0896
426,4,9,1,67,2011,1,5,2,1,0,0.0,2.0,1.0,1.0,0.22,0.2727,0.64,0.0
427,5,2,1,67,2011,0,2,10,0,1,0.0,2.0,1.0,1.0,0.2,0.2273,0.69,0.1045
428,6,2,3,67,2011,1,7,2,2,4,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
429,6,9,2,67,2011,0,2,8,0,4,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
430,6,27,1,67,2011,0,4,13,0,2,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
431,6,39,1,67,2011,0,0,4,0,2,0.0,2.0,1.0,1.0,0.2,0.2576,0.59,0.0
432,7,2,8,67,2011,3,6,1,1,0,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
433,7,9,4,67,2011,2,4,6,2,1,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
434,7,39,5,67,2011,1,3,7,0,0,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
435,7,27,3,67,2011,1,2,5,1,1,0.0,2.0,1.0,1.0,0.18,0.197,0.64,0.1343
436,8,2,22,67,2011,8,5,1,0,0,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.194
437,8,39,13,67,2011,5,7,4,0,1,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.194
438,8,9,6,67,2011,4,3,5,0,2,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.194
439,8,27,3,67,2011,3,4,2,1,3,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.194
440,9,9,11,67,2011,6,6,9,1,0,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
441,9,2,9,67,2011,22,4,1,2,1,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
442,9,39,8,67,2011,13,4,8,0,0,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
443,9,27,1,67,2011,3,3,6,0,1,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
444,10,39,1,67,2011,8,0,9,3,0,0.0,2.0,1.0,2.0,0.3,0.2879,0.33,0.194
445,10,2,5,67,2011,9,0,12,1,0,0.0,2.0,1.0,2.0,0.3,0.2879,0.33,0.194
446,10,9,2,67,2011,11,4,5,2,0,0.0,2.0,1.0,2.0,0.3,0.2879,0.33,0.194
447,11,2,8,67,2011,5,3,0,5,0,0.0,2.0,1.0,2.0,0.36,0.3485,0.25,0.1642
448,11,9,1,67,2011,2,8,4,10,0,0.0,2.0,1.0,2.0,0.36,0.3485,0.25,0.1642
449,11,27,1,67,2011,0,2,8,5,1,0.0,2.0,1.0,2.0,0.36,0.3485,0.25,0.1642
450,11,39,1,67,2011,1,4,9,1,0,0.0,2.0,1.0,2.0,0.36,0.3485,0.25,0.1642
451,12,2,5,67,2011,8,1,1,6,0,0.0,2.0,1.0,2.0,0.36,0.3788,0.23,0.0
452,12,9,2,67,2011,1,5,4,3,1,0.0,2.0,1.0,2.0,0.36,0.3788,0.23,0.0
453,12,39,2,67,2011,1,3,1,5,2,0.0,2.0,1.0,2.0,0.36,0.3788,0.23,0.0
454,13,2,9,67,2011,5,0,5,1,0,0.0,2.0,1.0,2.0,0.38,0.3939,0.25,0.1045
455,13,9,4,67,2011,2,4,4,4,1,0.0,2.0,1.0,2.0,0.38,0.3939,0.25,0.1045
456,13,27,3,67,2011,0,2,2,1,10,0.0,2.0,1.0,2.0,0.38,0.3939,0.25,0.1045
457,13,39,5,67,2011,2,2,1,3,2,0.0,2.0,1.0,2.0,0.38,0.3939,0.25,0.1045
458,14,2,3,67,2011,9,2,2,8,1,0.0,2.0,1.0,2.0,0.38,0.3939,0.2,0.0
459,14,39,3,67,2011,5,0,0,2,1,0.0,2.0,1.0,2.0,0.38,0.3939,0.2,0.0
460,14,27,1,67,2011,3,0,1,10,2,0.0,2.0,1.0,2.0,0.38,0.3939,0.2,0.0
461,14,9,2,67,2011,4,0,1,2,3,0.0,2.0,1.0,2.0,0.38,0.3939,0.2,0.0
462,15,9,5,67,2011,2,5,1,8,5,0.0,2.0,1.0,2.0,0.36,0.3788,0.18,0.0
463,15,27,2,67,2011,1,1,0,3,6,0.0,2.0,1.0,2.0,0.36,0.3788,0.18,0.0
464,15,2,6,67,2011,3,2,0,2,7,0.0,2.0,1.0,2.0,0.36,0.3788,0.18,0.0
465,15,39,5,67,2011,3,1,0,3,1,0.0,2.0,1.0,2.0,0.36,0.3788,0.18,0.0
466,16,2,11,67,2011,6,1,0,1,5,0.0,2.0,1.0,1.0,0.38,0.3939,0.27,0.1642
467,16,9,3,67,2011,5,0,0,2,9,0.0,2.0,1.0,1.0,0.38,0.3939,0.27,0.1642
468,16,39,4,67,2011,5,2,1,1,1,0.0,2.0,1.0,1.0,0.38,0.3939,0.27,0.1642
469,17,27,3,67,2011,0,0,1,2,3,0.0,2.0,1.0,1.0,0.36,0.3485,0.27,0.2239
470,17,9,8,67,2011,3,0,2,0,6,0.0,2.0,1.0,1.0,0.36,0.3485,0.27,0.2239
471,17,2,16,67,2011,11,0,1,3,5,0.0,2.0,1.0,1.0,0.36,0.3485,0.27,0.2239
472,17,39,7,67,2011,4,0,3,0,1,0.0,2.0,1.0,1.0,0.36,0.3485,0.27,0.2239
473,18,39,7,67,2011,7,0,1,3,2,0.0,2.0,1.0,1.0,0.34,0.3333,0.27,0.194
474,18,2,16,67,2011,16,0,5,1,7,0.0,2.0,1.0,1.0,0.34,0.3333,0.27,0.194
475,18,9,11,67,2011,8,0,0,5,4,0.0,2.0,1.0,1.0,0.34,0.3333,0.27,0.194
476,18,27,1,67,2011,3,0,1,1,2,0.0,2.0,1.0,1.0,0.34,0.3333,0.27,0.194
477,19,2,13,67,2011,16,0,2,0,5,0.0,2.0,1.0,1.0,0.34,0.3485,0.31,0.1045
478,19,39,6,67,2011,7,0,0,5,5,0.0,2.0,1.0,1.0,0.34,0.3485,0.31,0.1045
479,19,9,4,67,2011,11,0,0,4,1,0.0,2.0,1.0,1.0,0.34,0.3485,0.31,0.1045
480,19,27,2,67,2011,1,0,1,2,1,0.0,2.0,1.0,1.0,0.34,0.3485,0.31,0.1045
481,20,39,3,67,2011,6,0,3,1,3,0.0,2.0,1.0,1.0,0.32,0.3333,0.39,0.0896
482,20,27,3,67,2011,2,0,5,1,1,0.0,2.0,1.0,1.0,0.32,0.3333,0.39,0.0896
483,20,9,4,67,2011,4,1,14,0,4,0.0,2.0,1.0,1.0,0.32,0.3333,0.39,0.0896
484,20,2,3,67,2011,13,1,6,1,2,0.0,2.0,1.0,1.0,0.32,0.3333,0.39,0.0896
485,21,2,8,67,2011,3,4,7,2,0,0.0,2.0,1.0,1.0,0.3,0.2879,0.49,0.194
486,21,27,1,67,2011,3,0,5,1,1,0.0,2.0,1.0,1.0,0.3,0.2879,0.49,0.194
487,21,9,1,67,2011,4,13,4,2,1,0.0,2.0,1.0,1.0,0.3,0.2879,0.49,0.194
488,21,39,1,67,2011,3,3,6,3,1,0.0,2.0,1.0,1.0,0.3,0.2879,0.49,0.194
